824.0,158.0
821.0,169.0
818.0,187.0
813.0,211.0
803.0,240.0
797.0,272.0
791.0,308.0
779.0,346.0
767.0,386.0
755.0,428.0
739.0,464.0
721.0,496.0
697.0,528.0
673.0,548.0
645.0,562.0
613.0,568.0
583.0,568.0
549.0,562.0
517.0,550.0
487.0,534.0
463.0,518.0
443.0,500.0
429.0,482.0
419.0,468.0
415.0,456.0
415.0,447.0
416.0,441.0
420.0,439.0
427.0,436.0
436.0,434.0
447.0,433.0
466.0,434.0
497.0,438.0
531.0,444.0
567.0,456.0
605.0,466.0
653.0,482.0
703.0,496.0
747.0,512.0
791.0,534.0
835.0,552.0
879.0,568.0
917.0,584.0
951.0,598.0
979.0,614.0
1001.0,626.0
1017.0,638.0
1029.0,648.0
1037.0,652.0
1041.0,656.0
1043.0,660.0
1043.0,664.0
