1172.0,233.0
1170.0,231.0
1168.0,228.0
1166.0,225.0
1162.0,222.0
1157.0,218.0
1151.0,214.0
1141.0,208.0
1131.0,204.0
1120.0,199.0
1108.0,193.0
1095.0,189.0
1079.0,185.0
1063.0,180.0
1047.0,176.0
1032.0,172.0
1019.0,171.0
1007.0,169.0
996.0,169.0
985.0,173.0
978.0,178.0
972.0,186.0
969.0,194.0
966.0,206.0
962.0,221.0
958.0,238.0
952.0,256.0
948.0,277.0
943.0,301.0
939.0,323.0
935.0,347.0
931.0,370.0
927.0,394.0
923.0,416.0
921.0,438.0
919.0,460.0
919.0,484.0
919.0,508.0
917.0,532.0
915.0,554.0
913.0,574.0
909.0,590.0
905.0,606.0
901.0,622.0
891.0,636.0
881.0,648.0
872.0,657.0
861.0,668.0
851.0,678.0
841.0,683.0
831.0,687.0
819.0,690.0
808.0,693.0
798.0,695.0
788.0,695.0
778.0,692.0
769.0,687.0
761.0,681.0
752.0,676.0
743.0,666.0
735.0,655.0
725.0,644.0
718.0,630.0
710.0,615.0
703.0,596.0
699.0,577.0
696.0,561.0
692.0,547.0
692.0,534.0
696.0,521.0
703.0,510.0
710.0,498.0
720.0,488.0
732.0,478.0
744.0,467.0
758.0,459.0
775.0,450.0
799.0,446.0
830.0,441.0
862.0,437.0
894.0,433.0
918.0,431.0
944.0,431.0
968.0,431.0
986.0,433.0
1002.0,433.0
1014.0,435.0
1024.0,437.0
1034.0,439.0
1042.0,441.0
1050.0,443.0
1059.0,447.0
1069.0,448.0
1078.0,452.0
1086.0,455.0
