1144.0,220.0
1144.0,217.0
1144.0,213.0
1144.0,210.0
1143.0,205.0
1141.0,202.0
1139.0,198.0
1137.0,195.0
1133.0,192.0
1128.0,190.0
1123.0,188.0
1114.0,185.0
1107.0,183.0
1099.0,180.0
1092.0,178.0
1084.0,177.0
1078.0,175.0
1070.0,174.0
1063.0,174.0
1055.0,175.0
1048.0,177.0
1043.0,178.0
1036.0,181.0
1031.0,183.0
1024.0,186.0
1016.0,189.0
1008.0,191.0
1000.0,195.0
992.0,201.0
984.0,208.0
976.0,216.0
969.0,224.0
961.0,233.0
954.0,243.0
948.0,255.0
944.0,267.0
941.0,279.0
938.0,291.0
934.0,305.0
933.0,320.0
931.0,333.0
930.0,346.0
930.0,359.0
930.0,373.0
930.0,387.0
930.0,401.0
930.0,414.0
930.0,428.0
930.0,442.0
931.0,454.0
930.0,467.0
928.0,481.0
924.0,493.0
921.0,505.0
918.0,516.0
914.0,526.0
910.0,536.0
906.0,546.0
902.0,554.0
897.0,560.0
892.0,566.0
888.0,571.0
882.0,574.0
875.0,576.0
867.0,578.0
859.0,579.0
849.0,579.0
839.0,579.0
828.0,579.0
816.0,579.0
806.0,578.0
794.0,575.0
781.0,573.0
769.0,570.0
756.0,567.0
744.0,564.0
734.0,560.0
725.0,556.0
717.0,553.0
712.0,549.0
709.0,545.0
706.0,537.0
703.0,532.0
701.0,525.0
699.0,516.0
698.0,508.0
698.0,501.0
698.0,494.0
699.0,486.0
700.0,479.0
703.0,471.0
707.0,464.0
712.0,458.0
719.0,450.0
727.0,443.0
736.0,439.0
745.0,433.0
756.0,427.0
767.0,421.0
779.0,416.0
791.0,413.0
803.0,410.0
816.0,407.0
827.0,404.0
839.0,401.0
850.0,398.0
860.0,396.0
870.0,396.0
880.0,396.0
886.0,396.0
891.0,396.0
894.0,396.0
897.0,398.0
898.0,398.0
901.0,399.0
903.0,399.0
906.0,399.0
909.0,401.0
913.0,402.0
918.0,403.0
922.0,404.0
925.0,405.0
928.0,407.0
930.0,408.0
931.0,409.0
930.0,410.0
929.0,414.0
927.0,417.0
927.0,420.0
925.0,425.0
