660.0,646.0
661.0,640.0
662.0,634.0
663.0,625.0
665.0,614.0
666.0,595.0
668.0,571.0
671.0,544.0
675.0,510.0
677.0,472.0
681.0,432.0
685.0,388.0
689.0,348.0
693.0,314.0
697.0,280.0
701.0,248.0
705.0,216.0
707.0,188.0
707.0,158.0
711.0,134.0
713.0,114.0
715.0,98.0
715.0,86.0
717.0,74.0
717.0,66.0
717.0,62.0
718.0,62.0
720.0,62.0
725.0,64.0
730.0,66.0
738.0,71.0
748.0,76.0
758.0,84.0
774.0,92.0
793.0,103.0
818.0,118.0
841.0,134.0
864.0,149.0
884.0,164.0
902.0,180.0
917.0,195.0
933.0,211.0
945.0,225.0
957.0,245.0
959.0,257.0
963.0,269.0
963.0,279.0
962.0,288.0
959.0,296.0
950.0,303.0
941.0,308.0
929.0,314.0
916.0,317.0
900.0,320.0
880.0,324.0
861.0,327.0
843.0,331.0
828.0,334.0
816.0,338.0
806.0,340.0
797.0,341.0
794.0,341.0
795.0,341.0
796.0,341.0
797.0,341.0
801.0,341.0
806.0,340.0
812.0,339.0
819.0,339.0
827.0,339.0
835.0,340.0
846.0,342.0
856.0,344.0
868.0,348.0
879.0,354.0
887.0,359.0
894.0,365.0
899.0,369.0
902.0,372.0
903.0,377.0
903.0,382.0
901.0,387.0
898.0,390.0
894.0,393.0
888.0,397.0
881.0,401.0
871.0,405.0
860.0,408.0
847.0,410.0
829.0,414.0
809.0,417.0
786.0,417.0
762.0,417.0
741.0,419.0
725.0,419.0
711.0,421.0
703.0,421.0
700.0,421.0
701.0,419.0
701.0,419.0
702.0,419.0
703.0,419.0
704.0,419.0
706.0,419.0
